"['A076', '0']","['B3120', '54']","['B3442', '33']","['B1614', '44']","['A076', '0']"
"['A076', '0']","['B9187', '25']","['B8968', '12']","['B4077', '17']","['B3881', '31']","['B4502', '38']","['A076', '0']"
"['A076', '0']","['B5492', '62']","['B4329', '62']","['A076', '0']"
"['A076', '0']","['B3689', '13']","['B3897', '31']","['B0682', '73']","['A076', '0']"
"['A076', '0']","['B1794', '22']","['B8882', '25']","['B5652', '42']","['B6311', '48']","['A076', '0']"
"['A076', '0']","['B4680', '62']","['B8160', '61']","['A076', '0']"
"['A076', '0']","['B7124', '54']","['B0779', '65']","['A076', '0']"
"['A076', '0']","['B8928', '46']","['B1991', '56']","['B7724', '18']","['A076', '0']"
"['A076', '0']","['B3421', '36']","['B8035', '46']","['B4249', '39']","['A076', '0']"
"['A076', '0']","['B5564', '27']","['B0503', '24']","['B4819', '35']","['B7494', '43']","['A076', '0']"
"['A076', '0']","['B2021', '37']","['B2211', '29']","['B0959', '18']","['B7646', '28']","['A076', '0']"
"['A076', '0']","['B4580', '61']","['B3501', '30']","['B1760', '49']","['A076', '0']"
"['A076', '0']","['B1444', '27']","['B5269', '50']","['B9087', '14']","['B0061', '49']","['A076', '0']"
"['A076', '0']","['B4211', '58']","['B4700', '43']","['B8943', '27']","['A076', '0']"
"['A076', '0']","['B0488', '35']","['B6946', '30']","['B8584', '15']","['B3594', '12']","['B3903', '22']","['A076', '0']"
"['A076', '0']","['B6401', '11']","['B8063', '12']","['B8675', '4']","['B5730', '18']","['B1021', '24']","['B7530', '21']","['B8374', '27']","['B7878', '21']","['A076', '0']"
"['A076', '0']","['B5404', '37']","['B4653', '37']","['B2837', '28']","['B1222', '5']","['A076', '0']"
