A018,0
B3570,33
B5764,27
B2717,30
B5691,45
A018,0
