A038,0
B1025,9
B6209,15
B5982,22
B3567,31
B1234,13
B3405,24
B7244,8
A038,0
